#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,id_board
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:07:21Z,28.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:09:25Z,28.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:11:30Z,28.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:13:34Z,28.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:15:38Z,28.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:17:43Z,28.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:19:47Z,28.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:21:51Z,28.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:23:56Z,28.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:26:00Z,28.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:28:04Z,28.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:30:08Z,28.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:32:13Z,28.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:34:17Z,28.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:36:21Z,28.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:38:26Z,28.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:40:30Z,28.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:42:34Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:44:39Z,28.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:46:43Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:48:47Z,28.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:50:52Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:52:56Z,28.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:55:00Z,28.0,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:57:04Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T02:59:09Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:01:13Z,28.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:03:17Z,28.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:05:22Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:07:26Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:09:30Z,28.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:11:35Z,28.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:13:39Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:15:43Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:17:48Z,28.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:19:52Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:21:56Z,28.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:24:01Z,28.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:26:05Z,28.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:28:09Z,28.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:30:14Z,28.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:32:18Z,28.0,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:34:22Z,28.0,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:36:27Z,28.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:38:31Z,28.0,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:40:35Z,27.88,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:42:39Z,27.94,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:44:44Z,27.94,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:46:48Z,27.88,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:48:52Z,27.88,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:50:57Z,27.88,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:53:01Z,27.88,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:55:05Z,27.81,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:57:10Z,27.69,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T03:59:14Z,27.75,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:01:18Z,27.75,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:03:22Z,27.69,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:05:27Z,27.69,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:07:31Z,27.69,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:09:35Z,27.75,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:11:39Z,27.62,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:13:44Z,27.62,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:15:48Z,27.62,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:17:52Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:19:57Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:22:01Z,27.62,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:24:05Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:26:10Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:28:14Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:30:18Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:32:22Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:34:27Z,27.62,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:36:31Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:38:35Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:40:40Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:42:44Z,27.5,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:44:48Z,27.5,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:46:53Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:48:57Z,27.5,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:51:01Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:53:05Z,27.62,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:55:10Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:57:14Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T04:59:18Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:01:22Z,27.56,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:03:27Z,27.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:05:31Z,27.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:07:35Z,27.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:09:40Z,27.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:11:44Z,27.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:13:48Z,27.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:15:52Z,27.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:17:57Z,27.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:20:01Z,27.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:22:05Z,27.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:24:10Z,27.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:26:14Z,27.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:28:18Z,27.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:30:23Z,27.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:32:27Z,27.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:34:31Z,27.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:36:36Z,27.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:38:40Z,27.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:40:44Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:42:48Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:44:53Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:46:57Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:49:01Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:51:06Z,27.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:53:10Z,27.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:55:14Z,27.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:57:18Z,27.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T05:59:23Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:01:27Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:03:31Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:05:36Z,27.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:07:40Z,27.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:09:44Z,27.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:11:49Z,27.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:13:53Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:15:57Z,27.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:18:02Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:20:06Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:22:10Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:24:14Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:26:19Z,27.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:28:23Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:30:27Z,27.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:32:31Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:34:36Z,27.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:36:40Z,27.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:38:44Z,27.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:40:49Z,27.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:42:53Z,27.0,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:44:57Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:47:02Z,27.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:49:06Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:51:10Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:53:14Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:55:19Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:57:23Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T06:59:27Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:01:31Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:03:36Z,27.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:05:40Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:07:44Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:09:49Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:11:53Z,27.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:13:57Z,27.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:16:01Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:18:05Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:20:10Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:22:14Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:24:18Z,27.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:26:23Z,27.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:28:27Z,27.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:30:31Z,27.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:32:36Z,27.19,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:34:40Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:36:44Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:38:49Z,27.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:40:53Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:42:57Z,27.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:45:02Z,27.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:47:06Z,27.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:49:10Z,27.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:51:14Z,27.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:53:19Z,27.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:55:23Z,27.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:57:27Z,27.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T07:59:32Z,27.5,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:01:36Z,27.5,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:03:40Z,27.62,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:05:45Z,27.62,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:07:49Z,27.69,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:09:53Z,27.75,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:11:57Z,27.81,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:14:02Z,27.81,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:16:06Z,27.88,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:18:10Z,27.94,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:20:15Z,27.94,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:22:19Z,27.94,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:24:23Z,28.0,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:26:27Z,28.06,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:28:32Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:30:36Z,28.12,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:32:40Z,28.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:34:45Z,28.25,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:36:49Z,28.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:38:53Z,28.31,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:40:58Z,28.38,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:43:02Z,28.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:45:06Z,28.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:47:11Z,28.44,water_temp,sensor_measurements,3750866944
,,7,1970-01-01T00:00:00Z,2026-06-20T07:46:02Z,2026-06-19T08:49:15Z,28.5,water_temp,sensor_measurements,3750866944
