#group,false,false,true,true,false,false,true,true,true 
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string 
#default,_result,,,,,,,, 
,result,table,_start,_stop,_time,_value,_field,_measurement,id_board 
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T03:14:27.029119978Z,64.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T03:20:28.092409925Z,64.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T03:26:29.155887833Z,64.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T03:32:30.115750132Z,64.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T03:38:31.178537732Z,64.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T03:44:32.135401016Z,64.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T03:50:33.201790028Z,64.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T03:56:34.264059472Z,64.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T04:02:35.22241096Z,64.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T04:08:36.28757167Z,64.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T04:14:37.349169174Z,64.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T04:20:38.309702734Z,64,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T04:26:39.372449556Z,63.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T04:32:40.330875222Z,64,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T04:38:41.396837201Z,64.1,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T04:44:42.457765343Z,64.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T04:50:43.413925112Z,63.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T04:56:44.482891501Z,63.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T05:02:45.439439068Z,63.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T05:08:46.506954313Z,64,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T05:14:47.569733319Z,63.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T05:20:48.527290082Z,64,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T05:26:49.594113528Z,63.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T05:32:50.554565414Z,63.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T05:38:51.611310592Z,63.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T05:44:52.679065006Z,63.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T05:50:53.635019564Z,64,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T05:56:54.70126775Z,63.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T06:02:55.667701666Z,64,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T06:08:56.724948849Z,63.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T06:14:57.706716146Z,63.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T06:20:58.749998357Z,63.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T06:26:59.811389407Z,63.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T06:33:00.872775077Z,63.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T06:39:01.829665724Z,63.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T06:45:02.895684143Z,63.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T06:51:03.850210699Z,63.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T06:57:04.913901645Z,63.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T07:03:05.980974904Z,63.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T07:09:06.941465504Z,64.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T07:15:08.005260405Z,64.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T07:21:08.962992904Z,64.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T07:27:10.031645732Z,64.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T07:33:11.094400976Z,65.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T07:39:12.051803397Z,64.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T07:45:13.113684999Z,65.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T07:51:14.1747914Z,66.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T07:57:15.139387895Z,66.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T08:03:16.202750191Z,66.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T08:09:17.162165318Z,66.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T08:15:18.222657364Z,67,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T08:21:19.289451392Z,66.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T08:27:20.245921665Z,66.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T08:33:21.309526526Z,65.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T08:39:22.348993241Z,66.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T08:45:23.33301091Z,65.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T08:51:24.40030709Z,65.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T08:57:25.35678686Z,65.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T09:03:26.421560985Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T09:09:27.483017684Z,65.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T09:15:28.44715408Z,65.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T09:21:29.507475988Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T09:27:30.569599577Z,65.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T09:33:31.556029728Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T09:39:32.600395348Z,65.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T09:45:33.657653201Z,65.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T09:51:34.625320278Z,65.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T09:57:35.661454507Z,67.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T10:03:36.748456095Z,68.1,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T10:09:37.705052068Z,68,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T10:23:18.643712278Z,70,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T10:29:19.706936259Z,69.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T10:35:20.660393235Z,68.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T10:41:21.732788581Z,68.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T10:47:22.726519041Z,68.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T10:53:23.783711947Z,68.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T10:59:24.861944879Z,68.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T11:05:25.934493343Z,67.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T11:11:26.904975205Z,67.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T11:17:27.986110486Z,67.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T11:23:28.925965155Z,67.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T11:29:29.949459892Z,67.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T11:35:30.996520343Z,67.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T11:50:25.926848491Z,68.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T11:56:26.982015677Z,67.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T12:02:27.945147653Z,66.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T12:08:29.009146404Z,66.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T12:24:36.159311669Z,67.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T12:30:37.197912933Z,67.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T12:36:38.15489526Z,66.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T12:42:39.212957497Z,66.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T12:48:40.275844698Z,66.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T12:54:41.239943746Z,65.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T13:00:42.302549726Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T13:06:43.363935815Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-17T13:12:44.325498089Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T07:27:32.152518842Z,100,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T07:33:33.097922276Z,74,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T07:39:34.16617229Z,71.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T07:45:35.166785217Z,70,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T07:51:36.19160452Z,69,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T07:57:37.253040326Z,68.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T08:03:38.316388399Z,67.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T08:09:39.259540424Z,67.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T08:15:40.336075768Z,67.1,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T08:21:41.303167118Z,67.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T08:27:42.364878965Z,67.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T08:33:43.426723158Z,67.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T08:39:44.386177519Z,67.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T08:45:45.448706538Z,67.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T08:51:46.409318023Z,67.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T08:57:47.471526853Z,67.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T09:03:48.534787033Z,67.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T09:09:49.496342357Z,66.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T10:12:08.580213903Z,67.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T10:18:09.609104464Z,67,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T10:24:10.567326924Z,67.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T10:30:11.638871188Z,66.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T10:36:12.700842968Z,66.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T10:42:13.645690172Z,66.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T10:48:14.709648632Z,67.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T10:54:15.656388421Z,67.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T11:00:16.726952191Z,66.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T11:06:17.794601748Z,66.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T11:12:18.746954967Z,66.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T11:18:19.814051682Z,66.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T11:24:20.766139014Z,66.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T11:30:21.829392707Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T11:36:22.898594567Z,65.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T11:42:23.85460479Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T11:48:24.920468211Z,65.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T11:54:25.884173835Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T12:00:26.947058021Z,65.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T12:06:28.00777899Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T12:12:28.968310277Z,66.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T12:18:30.032512376Z,65.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T12:24:30.986243361Z,65.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T12:30:32.041721395Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T12:36:33.008699684Z,65.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T12:42:34.064928256Z,65.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T12:48:35.127627806Z,65.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T12:54:36.082988267Z,65.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T13:00:37.150548413Z,65.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T13:06:38.2126454Z,65.1,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T13:12:39.168637917Z,65.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T13:18:40.234813242Z,65.1,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T13:24:41.190661281Z,65.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T13:30:42.256876001Z,65.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T13:36:43.321570273Z,65.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T13:42:44.284620706Z,65.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T13:48:45.342493902Z,65.1,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T13:54:46.410033482Z,65,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T14:00:47.367820715Z,65.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T14:06:48.434808795Z,65,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T14:12:49.495744622Z,65.1,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T14:18:50.454637522Z,65.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T14:24:51.51999651Z,65.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T14:30:52.474644237Z,65.1,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T14:36:53.538081185Z,65.3,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T14:42:54.602398474Z,64.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T14:48:55.561690821Z,75.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T14:54:56.642377713Z,74.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T15:00:57.690253604Z,73.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T15:06:58.645658788Z,73.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T15:12:59.69680649Z,73.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T15:19:00.675306857Z,72.9,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T15:25:01.735899891Z,72.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T15:31:02.797406246Z,72.8,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T15:37:03.864365246Z,72.2,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T15:43:04.821215731Z,72.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T15:49:05.886235018Z,72.1,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T15:55:06.954367757Z,72.5,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T16:01:07.907926145Z,71.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T16:07:08.974594053Z,71.7,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T16:13:09.937465844Z,71.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T16:19:10.994260084Z,71.4,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-18T16:25:12.061272646Z,71.6,soil_moisture,sensor_measurements,9
,,13,1970-01-01T00:00:00Z,2026-06-20T07:49:01.015015312Z,2026-06-19T09:31:42.995445651Z,73.7,soil_moisture,sensor_measurements,9
