#group,false,false,true,true,false,false,true,true,true 
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string 
#default,_result,,,,,,,, 
,result,table,_start,_stop,_time,_value,_field,_measurement,id_board 
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-14T18:35:01.127368658Z,100275.02,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-14T18:44:40.837556433Z,100278.02,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-14T18:49:41.77016456Z,100279.62,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-14T18:54:42.831885432Z,100270.97,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-14T18:59:43.883894899Z,100280.47,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-14T19:04:44.841924667Z,100285.42,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T08:08:09.164594198Z,101161.19,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T08:14:10.216098923Z,101163.98,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T08:20:11.26157432Z,101163.79,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T08:26:12.209019384Z,101169.88,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T08:32:13.267933133Z,101165.72,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T08:38:14.223951295Z,101164.16,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T08:44:15.288482439Z,101163.59,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T08:50:16.362998595Z,101170.59,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T08:56:17.345097228Z,101163.94,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T09:02:18.428028816Z,101159.75,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T09:08:19.395622081Z,101162.84,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T09:14:20.565698059Z,101170.64,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T09:20:21.533527772Z,101163.41,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T09:26:22.465151674Z,101164.64,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T09:32:23.510767657Z,101182.41,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T09:38:24.460634797Z,101179.05,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T09:44:25.517948496Z,101181.89,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T09:50:26.476953441Z,101182.59,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T09:56:27.533636902Z,101188,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T10:02:28.597859746Z,101191.47,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T10:08:29.578716826Z,101190.73,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T10:14:30.724795172Z,101195.02,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T10:20:31.578673703Z,101177.35,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T10:26:32.63929659Z,101190.71,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T10:32:33.711568532Z,101175.21,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T10:38:34.783316018Z,101177.59,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T10:44:35.745228032Z,101177.23,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T10:50:36.818046832Z,101167.77,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T10:56:37.776537211Z,101169.65,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T11:02:38.840919402Z,101169.69,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T11:08:39.894952228Z,101165.12,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T11:14:40.881091391Z,101164.09,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T11:20:42.958068942Z,101158.28,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T11:32:14.761724876Z,101137.86,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T11:38:15.7952101Z,101141.3,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T11:44:16.862470957Z,101127.72,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T11:50:17.796873983Z,101130.79,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T11:56:18.845180246Z,101110.59,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T12:02:19.797467408Z,101120.09,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T12:08:20.856265434Z,101105.27,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T12:14:21.914138442Z,101118.25,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T12:20:22.869994555Z,101116.38,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T12:26:23.925646522Z,101106.48,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T12:32:24.983147968Z,101100.84,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T12:38:25.954609333Z,101087.42,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T12:44:27.061241104Z,101093.39,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T12:50:28.14848089Z,101091.59,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T12:56:29.213726332Z,101101.09,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T13:02:30.086656177Z,101080.29,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T13:08:31.155968449Z,101091.62,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T13:27:25.959107084Z,101074.42,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T13:33:26.995131248Z,101080.58,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T13:39:27.956656058Z,101078.69,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T13:45:29.025637199Z,101065.84,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T13:51:29.981205857Z,101058.81,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T13:57:31.0440376Z,101056.56,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T14:03:32.111421969Z,101056.94,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T14:09:33.065517799Z,101045.12,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T14:15:34.129155139Z,101044.02,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T14:21:35.091008748Z,101055.69,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T14:27:36.155067012Z,101035.14,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T14:33:37.214709038Z,101042.87,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T14:39:38.169966353Z,101040.86,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T14:45:39.231937595Z,101027.7,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T14:51:40.19967132Z,101016.01,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T14:57:41.276151807Z,101022.97,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T15:03:42.320881316Z,101020.3,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T15:09:43.274048741Z,101016.64,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T15:15:44.335053738Z,101012.2,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T15:21:45.293689204Z,101018.22,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T15:27:46.358981803Z,101013.66,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T15:33:47.425173058Z,100997.78,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T15:39:48.393799676Z,100997.8,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T15:45:49.448103265Z,100995.58,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T15:51:50.516523109Z,100995.91,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T15:57:51.476070452Z,101000.12,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T16:12:34.644497158Z,100987.55,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T16:18:35.693270011Z,100987.19,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T16:24:36.658645487Z,100994.75,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T16:30:37.67666599Z,100995.11,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T16:36:38.789066046Z,100989.44,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T16:42:39.748274115Z,100991.67,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T16:48:40.809594081Z,100988.81,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T16:54:41.76799092Z,100998.36,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T17:00:42.833314256Z,100993.45,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T17:06:43.896540512Z,101001.72,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T17:12:44.959248631Z,101012.83,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T17:18:45.91349728Z,101002.8,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T17:24:46.984833795Z,101000.67,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T17:30:47.940425173Z,101010.7,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T17:36:49.001732693Z,101020.75,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T17:42:49.955870465Z,101012.42,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T17:48:51.020050425Z,101015.75,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T17:54:52.080416918Z,101022.25,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T18:00:53.040620556Z,101018.72,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T18:06:54.058738093Z,101025.47,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T18:12:55.063455191Z,101039.38,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T18:18:56.130422677Z,101031.05,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T18:24:57.192348689Z,101045.47,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T18:30:58.153321321Z,101047.72,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T18:36:59.213077935Z,101055.34,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T18:43:00.173476558Z,101067.81,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T18:49:01.238065666Z,101075.72,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T18:55:02.307058411Z,101088.18,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T19:01:03.265374832Z,101082.12,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T19:07:04.327664143Z,101095.28,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T19:13:05.395343369Z,101100.7,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T19:19:06.355584132Z,101101.44,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T19:25:07.417877444Z,101109.81,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T19:31:08.479743498Z,101117.28,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T19:37:09.442379748Z,101124.87,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T19:43:10.498243444Z,101130.17,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T19:49:11.459403346Z,101130.59,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T19:55:12.526343222Z,101134.36,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T20:01:13.484152699Z,101137.81,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T20:07:14.547331496Z,101147.56,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T20:13:15.612558271Z,101147.84,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T20:19:16.574139504Z,101153.11,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T20:25:17.637953489Z,101161.11,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T20:31:18.595395142Z,101158.04,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T20:37:19.661639694Z,101164.14,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T20:43:20.618855246Z,101169.77,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T20:49:21.649196462Z,101170.59,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T20:55:22.747460479Z,101170.5,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T21:01:23.69622451Z,101165.3,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T21:07:24.766605833Z,101172.47,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T21:13:25.828606607Z,101175.48,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T21:19:26.789374049Z,101175.97,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T21:25:27.854334382Z,101173.91,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T21:31:28.814984881Z,101183.12,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T21:37:29.879694449Z,101187.67,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T21:43:30.833111945Z,101185.3,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T21:49:31.895587987Z,101195.82,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T21:55:32.96368613Z,101193,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T22:01:33.919655998Z,101208.37,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T22:07:34.984448371Z,101212.09,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T22:13:36.047181435Z,101204.04,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T22:19:37.009538038Z,101215.8,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T22:25:38.069717006Z,101228.31,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T22:31:39.13588774Z,101229.08,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T22:37:40.086346434Z,101234.77,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T22:43:41.15405002Z,101238.88,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T22:49:42.113618618Z,101242.89,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T22:55:43.17697062Z,101247.47,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T23:01:44.135735385Z,101263.14,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T23:07:45.199246062Z,101253.69,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T23:13:46.153712394Z,101249.88,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T23:19:47.220524565Z,101253.13,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T23:25:48.282697454Z,101241.45,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T23:31:49.240996307Z,101247.77,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T23:37:50.30753956Z,101239.12,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T23:43:51.263975733Z,101241.4,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T23:49:52.328185352Z,101244.08,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-16T23:55:53.395175524Z,101236.73,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T00:01:54.354420661Z,101226.09,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T00:07:55.415436542Z,101240.55,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T00:13:56.373660983Z,101249.41,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T00:19:57.438889423Z,101247.42,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T00:25:58.395343992Z,101234.31,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T00:31:59.460079467Z,101241.02,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T00:38:00.525988778Z,101234.75,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T00:44:01.485629775Z,101223.06,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T00:50:02.543157393Z,101220.22,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T00:56:03.612807602Z,101222.66,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T01:02:04.571278757Z,101223.56,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T01:08:05.629922001Z,101222.12,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T01:14:06.595117776Z,101225.22,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T01:20:07.653771361Z,101241.64,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T01:26:08.725616202Z,101257.66,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T01:32:09.677205696Z,101256.2,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T01:38:10.737770138Z,101255.15,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T01:44:11.696335612Z,101273.12,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T01:50:12.765376984Z,101264.78,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T01:56:13.829463142Z,101270.12,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T02:02:14.785184856Z,101256.62,pressure,sensor_measurements,9
,,4,1970-01-01T00:00:00Z,2026-06-17T19:23:47.399723872Z,2026-06-17T02:08:15.850345804Z,101266.22,pressure,sensor_measurements,9
