#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,_result,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,freq,id_board,model_source
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T08:36:00Z,24.321,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T08:42:00Z,24.457,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T08:48:00Z,24.422,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T08:54:00Z,24.534,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T09:00:00Z,25.054,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T09:06:00Z,25.092,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T09:12:00Z,24.94,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T09:18:00Z,25.004,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T09:24:00Z,24.714,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T09:30:00Z,25.092,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T09:36:00Z,25.002,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T09:42:00Z,24.839,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T09:48:00Z,24.958,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T09:54:00Z,24.909,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T10:00:00Z,25.364,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T10:06:00Z,25.168,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T10:12:00Z,25.207,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T10:18:00Z,24.898,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T10:24:00Z,25.252,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T10:30:00Z,25.176,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T10:36:00Z,25.003,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T10:42:00Z,25.126,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T10:48:00Z,25.075,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T10:54:00Z,25.159,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T11:00:00Z,25.31,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T11:06:00Z,25.237,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T11:12:00Z,25.064,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T11:18:00Z,25.136,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T11:24:00Z,25.323,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T11:30:00Z,25.203,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T11:36:00Z,24.983,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T11:42:00Z,24.996,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T11:48:00Z,25.009,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T11:54:00Z,25.023,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T12:00:00Z,25.634,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T12:06:00Z,25.703,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T12:12:00Z,25.491,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T12:18:00Z,25.532,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T12:24:00Z,25.191,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T12:30:00Z,25.575,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T12:36:00Z,25.498,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T12:42:00Z,25.317,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T12:48:00Z,25.475,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T12:54:00Z,25.431,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T13:00:00Z,25.935,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T13:06:00Z,25.999,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T13:12:00Z,25.798,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T13:18:00Z,25.862,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T13:24:00Z,25.556,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T13:30:00Z,25.949,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T13:36:00Z,25.921,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T13:42:00Z,25.755,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T13:48:00Z,25.937,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T13:54:00Z,25.905,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:00:00Z,23.164,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:06:00Z,22.999,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:12:00Z,23.442,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:18:00Z,23.914,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:24:00Z,23.871,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:30:00Z,24.407,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:36:00Z,24.438,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:42:00Z,24.375,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:48:00Z,24.484,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T14:54:00Z,24.469,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:00:00Z,29.821,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:06:00Z,29.491,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:12:00Z,28.504,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:18:00Z,28.258,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:24:00Z,27.731,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:30:00Z,28.014,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:36:00Z,27.813,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:42:00Z,27.438,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:48:00Z,27.662,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T15:54:00Z,27.645,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:00:00Z,27.716,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:06:00Z,28.665,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:12:00Z,27.952,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:18:00Z,27.829,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:24:00Z,27.412,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:30:00Z,27.658,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:36:00Z,27.689,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:42:00Z,27.012,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:48:00Z,26.854,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T16:54:00Z,26.476,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:00:00Z,25.38,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:06:00Z,25.221,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:12:00Z,25.208,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:18:00Z,25.435,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:24:00Z,25.229,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:30:00Z,25.607,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:36:00Z,25.678,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:42:00Z,25.43,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:48:00Z,25.6,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T17:54:00Z,25.551,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:00:00Z,25.5,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:06:00Z,27.106,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:12:00Z,26.695,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:18:00Z,26.616,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:24:00Z,26.231,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:30:00Z,26.573,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:36:00Z,26.541,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:42:00Z,26.299,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:48:00Z,26.463,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T18:54:00Z,26.391,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:00:00Z,27.303,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:06:00Z,27.326,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:12:00Z,26.865,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:18:00Z,26.765,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:24:00Z,26.306,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:30:00Z,26.625,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:36:00Z,26.57,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:42:00Z,26.282,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:48:00Z,26.431,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T19:54:00Z,26.352,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T20:00:00Z,27.198,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T20:06:00Z,27.2,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T20:12:00Z,26.721,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T20:18:00Z,26.613,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T20:24:00Z,26.118,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T20:30:00Z,26.418,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T20:36:00Z,26.394,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T20:42:00Z,26.114,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T20:48:00Z,26.251,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T20:54:00Z,26.168,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T21:00:00Z,26.17,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T21:06:00Z,23.513,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T21:12:00Z,23.648,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T21:18:00Z,23.896,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T21:24:00Z,23.636,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T21:30:00Z,24.013,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T21:36:00Z,24.093,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T21:42:00Z,23.901,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T21:48:00Z,24.023,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T21:54:00Z,23.978,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T22:00:00Z,23.355,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T22:06:00Z,23.015,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T22:12:00Z,23.294,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T22:18:00Z,23.653,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T22:24:00Z,23.422,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T22:30:00Z,23.896,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T22:36:00Z,23.785,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T22:42:00Z,23.688,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T22:48:00Z,23.753,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T22:54:00Z,23.679,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T23:00:00Z,23.776,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T23:06:00Z,24.295,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
,,8,1970-01-01T00:00:00Z,2026-07-25T12:00:50.720269031Z,2026-07-24T23:12:00Z,24.21,leaf_temp_pred,sensor_measurements,6m,3750846324,ENSEMBLE_C
